項次,合格,日期,縣市,鄉鎮,地點,淨水場,供水系統,大腸桿菌群,總菌落數,濁度,鉛,鉻,鎘,鎳,亞硝酸鹽氮,硝酸鹽氮',銅,鋅,硫酸鹽,氯鹽,氨氮,總硬度,自由有效餘氯,氫離子濃度指數
17,是,106.02.08,桃園市,楊梅區,楊新路三段297號,石門淨水場,石門區,<1,<5,0.5,,,,,,,,,,,,101,0.55,7.7
18,是,106.02.08,桃園市,觀音區,中山路二段532號,石門淨水場,石門區,<1,<5,0.5,,,,,,,,,,,,101,0.52,7.7
19,是,106.02.13,桃園市,八德區,福國北街30號,大湳淨水場,石門區,<1,<5,0.6,,,,,,,,,,,,104,0.59,7.9
20,是,106.02.13,桃園市,桃園區,永安路1243號,大湳淨水場,石門區,<1,<5,0.3,,,,,,,,,,,,103,0.61,7.8
21,是,106.02.13,桃園市,桃園區,國際路一段1168號,大湳淨水場,石門區,<1,<5,0.4,,,,,,,,,,,,104,0.72,7.8
22,是,106.02.13,桃園市,龜山區,萬壽路一段1249號,大湳淨水場,石門區,<1,<5,0.3,,,,,,,,,,,,105,0.53,7.9
23,是,106.02.13,桃園市,龜山區,萬壽路二段935號,大湳淨水場,石門區,<1,<5,0.3,,,,,,,,,,,,104,0.68,7.8
24,是,106.02.13,桃園市,蘆竹區,南崁路162號,大湳淨水場,石門區,<1,<5,0.2,,,,,,,,,,,,103,0.56,7.8
25,是,106.02.14,桃園市,大園區,三民路二段71號,大湳淨水場,石門區,<1,<5,0.6,,,,,,,,,,,,104,0.73,7.8
26,是,106.02.14,桃園市,桃園區,介壽路38號,大湳淨水場,石門區,<1,<5,0.6,,,,,,,,,,,,106,0.5,7.9
27,是,106.02.14,桃園市,桃園區,復興路46號,大湳淨水場,石門區,<1,<5,0.3,,,,,,,,,,,,104,0.63,7.9
28,是,106.02.14,桃園市,龜山區,大同路95號,大湳淨水場,石門區,<1,<5,0.3,,,,,,,,,,,,102,0.71,7.8
29,是,106.02.14,桃園市,龜山區,自強東路127號,大湳淨水場,石門區,<1,<5,0.3,,,,,,,,,,,,101,0.63,7.9
30,是,106.02.14,桃園市,龜山區,陸光路32號,大湳淨水場,石門區,<1,<5,0.3,,,,,,,,,,,,102,0.7,7.8
31,是,106.02.14,桃園市,龜山區,新興街323號,大湳淨水場,石門區,<1,<5,0.3,,,,,,,,,,,,101,0.54,7.8
32,是,106.02.14,桃園市,龜山區,萬壽路二段879號,大湳淨水場,石門區,<1,<5,0.3,,,,,,,,,,,,102,0.5,7.7
33,是,106.02.15,桃園市,大溪區,下田心仔110號,大溪淨水場,石門區,<1,<5,0.6,0.004,ND,ND,ND,,,ND,0.012,,,,31,0.67,6.9
34,是,106.02.15,桃園市,平鎮區,水廠路150號,石門淨水場,石門區,<1,<5,0.3,ND,ND,ND,ND,,,ND,0.016,,,,106,0.67,7.7
35,是,106.02.15,桃園市,平鎮區,南豐路267號(平鎮一期),平鎮淨水場,石門區,<1,<5,0.4,ND,ND,ND,ND,,,ND,0.012,,,,105,0.71,7.7
36,是,106.02.15,桃園市,平鎮區,南豐路267號(平鎮二期),平鎮淨水場,石門區,<1,<5,0.5,0.004,ND,ND,ND,,,ND,0.016,,,,105,0.68,7.7
37,是,106.02.15,桃園市,桃園區,國際路一段485巷101號(大湳一期),大湳淨水場,石門區,<1,<5,0.4,0.005,ND,ND,ND,,,ND,0.009,,,,105,0.63,7.6
38,是,106.02.15,桃園市,桃園區,國際路一段485巷101號(大湳二期),大湳淨水場,石門區,<1,<5,0.5,ND,ND,ND,ND,,,ND,0.017,,,,104,0.64,7.5
39,是,106.02.15,桃園市,桃園區,國際路一段485巷101號(大湳三期),大湳淨水場,石門區,<1,<5,0.5,ND,ND,ND,ND,,,ND,0.015,,,,104,0.63,7.5
40,是,106.02.15,桃園市,龍潭區,文化路209號,龍潭淨水場,石門區,<1,<5,0.4,0.004,ND,ND,ND,,,ND,0.012,,,,105,0.74,7.6
41,是,106.02.21,桃園市,大溪區,東安橋,大溪淨水場,石門區,<1,<5,1.2,,,,,,,,,,,,65.7,0.4,7.5
42,是,106.02.21,桃園市,大溪區,美華里尾寮2-11號,大溪淨水場,石門區,<1,<5,1.1,,,,,,,,,,,,102,0.53,7.6
43,是,106.02.21,桃園市,大溪區,員林路一段44號,龍潭淨水場,石門區,<1,<5,0.4,,,,,,,,,,,,104,0.74,7.6
44,是,106.02.21,桃園市,大溪區,僑愛介壽路223號,龍潭淨水場,石門區,<1,<5,0.3,,,,,,,,,,,,105,0.72,7.6
45,是,106.02.21,桃園市,復興區,中正路280號,復興淨水場,復興,<1,<5,1.3,,,,,,,,,,,,65.3,0.56,7.7
46,是,106.02.21,桃園市,復興區,中正路280號,復興淨水場,復興,<1,<5,1.3,ND,ND,ND,ND,,,ND,0.018,,,,66.1,0.56,7.7
47,是,106.02.21,桃園市,龍潭區,中正路2巷215號,龍潭淨水場,石門區,<1,<5,0.9,,,,,,,,,,,,104,0.76,7.2
48,是,106.02.21,桃園市,龍潭區,中正路上華段33號,龍潭淨水場,石門區,<1,<5,0.2,,,,,,,,,,,,104,0.8,7.8
49,是,106.02.21,桃園市,龍潭區,武漢國小,龍潭淨水場,石門區,<1,<5,0.4,,,,,,,,,,,,65.7,0.62,7.6
50,是,106.02.21,桃園市,龍潭區,龍吟路33號,龍潭淨水場,石門區,<1,<5,0.3,,,,,,,,,,,,105,0.75,7.7
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
